mean_intensity,std_intensity,var_intensity,mean_abs_dev_intensity,median_intensity,median_abs_dev_intensity,coef_var_intensity,skewness_intensity,kurtosis_intensity,maximum_intensity,minimum_intensity,mode_intensity,central_moment_intensity,range_intensity,inter_quart_range_intensity,entropy_intensity,sp_idx,image_idx,class
169.89333333333335,5.652280725947863,31.9482774049217,4.788088888888888,170.0,4.0,0.033158501119477345,0.03607739881194304,-0.9245430151263618,181,157,166,0.0,24,9.0,3.037723027908695,147,104,0
160.81914893617022,10.56771586591638,111.67661862274079,8.594839293798099,159.0,7.5,0.06536133527814969,0.2428912549165452,-0.45183923703516093,189,141,159,0.0,48,13.75,3.5183681432713056,148,104,0
147.94583333333333,4.138954567199849,17.13094490934449,3.495833333333333,147.5,3.5,0.027917803774919803,0.29580931123050425,-0.7929049908469321,157,140,144,0.0,17,6.0,2.7297604412855483,149,104,0
126.16483516483517,14.047746941741018,197.33919413919412,11.580485448617317,126.0,11.0,0.11073092022594776,0.3670709212256124,-0.3200419008850175,166,102,109,0.0,64,22.0,3.661191504144545,150,104,0
81.82926829268293,12.290521167513837,151.0569105691057,10.634146341463415,81.5,10.5,0.14927848352942075,0.06403910072545341,-1.2382058627669257,103,62,68,0.0,41,20.75,3.4534884013142286,151,104,0
172.6289592760181,5.698315006383061,32.47079391197039,4.883438095043098,171.0,4.0,0.03293426721621995,0.44740479697110846,-0.9040926485724308,185,162,169,0.0,23,9.0,2.993052846677572,152,104,0
152.38095238095238,4.335132609413561,18.793374741200832,3.6392496392496385,152.0,3.0,0.028387662372939413,0.013865523988130093,-0.7516911008344458,162,143,157,0.0,19,7.0,2.810668444729133,153,104,0
156.76381909547737,7.206163010982033,51.92878534084564,5.7443498901542895,158.0,5.0,0.04585263558746982,-0.1087211197212198,-0.16016463216968768,175,141,155,0.0,34,9.0,3.244412457736987,154,104,0
131.44117647058823,5.893831937030508,34.73725490196079,4.929930795847751,132.0,4.0,0.044674915547929746,-0.17722774661287252,-0.846808222658936,143,119,134,0.0,24,8.25,3.0127904401083954,155,104,0
3.1242937853107344,5.856846002330775,34.30264509501798,4.106291295604711,0.0,0.0,1.8693113408591793,2.3732308234714545,5.506459557021104,30,0,0,0.0,30,4.0,1.8030531805057886,156,104,0
45.50476190476191,13.27673196692664,176.27161172161172,10.3481179138322,44.0,9.0,0.29037308689715485,0.9888316386856855,1.3868236578591366,93,25,35,0.0,68,19.0,3.567241748945226,157,104,0
159.6219512195122,4.561525641405799,20.807516177202587,3.8179654967281382,159.0,3.0,0.028518914671190856,0.3235279042971619,-0.622295530312658,172,150,156,0.0,22,7.0,2.8571268779119254,158,104,0
152.37078651685394,5.647569916811184,31.895045965270686,4.816058578462315,153.0,5.0,0.036855833698139336,-0.19931794282552617,-1.034235923844406,163,141,157,0.0,22,9.0,2.9819742525385653,159,104,0
195.82916666666668,7.918516997300766,62.702911436541136,6.360868055555557,195.0,5.0,0.04035151147920911,-0.06756901153119842,-0.1681408840612777,212,170,191,0.0,42,10.25,3.3693119356129393,160,104,0
190.30769230769232,7.8888129965312315,62.23337049424007,6.316568047337278,190.0,5.0,0.04135317159651238,-0.31202350759457104,0.4949453501204877,206,159,185,0.0,47,11.0,3.3426688622881553,161,104,0
163.8896103896104,4.714823915385808,22.22956455309396,3.8996458087367176,164.0,4.0,0.028674734798065746,0.04389220499348066,-0.6760815678313237,175,154,168,0.0,21,7.75,2.862591828930577,162,104,0
0.5692307692307692,2.2266143044775504,4.9578112609040454,1.027534516765286,0.0,0.0,3.9015770381302928,4.535638679917803,20.755789377286483,14,0,0,0.0,14,0.0,0.5352142932411129,163,104,0
177.64661654135338,7.675418741633663,58.91205285942127,6.481655265984512,178.0,6.0,0.043043371662911306,0.09839879152931116,-0.9590092884300967,193,164,172,0.0,29,12.0,3.2991672699724077,164,104,0
162.35643564356437,4.064368060310051,16.519087729668488,3.3896676796392513,162.0,3.0,0.024971571009527304,-0.18018673812375224,-0.7153546495596701,171,153,166,0.0,18,7.0,2.749094038083392,165,104,0
6.680232558139535,8.794407044664117,77.34159526723785,7.586803677663602,0.5,0.5,1.3126496068134066,0.9968331065591036,-0.4366034647274786,30,0,0,0.0,30,13.0,2.3001653852373964,166,104,0
169.21311475409837,9.220198370247934,85.01205798672265,7.22144584789035,171.0,6.0,0.05426490099516423,-0.9766666415845927,1.662944002241602,185,133,173,0.0,52,13.0,3.3516153429164994,167,104,0
173.7288888888889,3.8640179762308207,14.930634920634928,3.1749135802469137,174.0,3.0,0.022192173864859187,-0.0930917286515273,-0.5580007830771998,182,164,173,0.0,18,6.0,2.718238737067874,168,104,0
152.83882783882783,3.836218853451285,14.716575091575091,2.97918930885964,153.0,3.0,0.02505375381259617,-0.32864192916745,0.37112279058333586,163,142,154,0.0,21,5.0,2.693427651181196,169,104,0
1.7548387096774194,4.018370050583557,16.147297863426896,2.7334859521331945,0.0,0.0,2.282481329772764,2.4107315134050946,4.804577258329667,17,0,0,0.0,17,0.0,1.164024057564616,170,104,0
149.85106382978722,7.074033169893522,50.041945288753794,5.1727780292741805,149.0,4.0,0.0470393945158927,-0.6792573142105919,2.376785641108877,164,120,148,0.0,44,8.0,3.074095883896818,171,104,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0,0,0,0.0,0,0.0,0.0,172,104,0
144.63348416289594,6.5848697844495865,43.36051007815714,4.91902295202801,144.0,4.0,0.04542485466609173,-0.8111198125615399,3.509828285496595,157,110,143,0.0,47,8.0,3.0606947503550863,173,104,0
185.91489361702128,3.9061084489719464,15.257683215130024,3.172838388411046,186.0,3.0,0.02096544630657345,-0.03250079430349803,-0.6050061277506282,194,177,184,0.0,17,6.0,2.724014436323435,174,104,0
101.8256880733945,14.052048774241168,197.46007475365272,11.114889319080884,102.0,9.0,0.13736652877943356,0.5779023649023163,0.06809933286679692,141,80,102,0.0,61,19.0,3.6195430616252695,175,104,0
143.12121212121212,5.614428145399332,31.521803399852182,4.841505968778696,143.0,5.0,0.039109428906438745,0.059298208531653074,-1.1360846312417574,155,133,137,0.0,22,10.0,3.00555488009626,176,104,0
171.48235294117646,6.320084945698855,39.9434737208493,5.436539792387545,172.5,4.5,0.036747040939085165,-0.23436539074872442,-1.0646599992287575,183,159,176,0.0,24,9.0,3.10640744664177,177,104,0
165.72566371681415,9.0605349732765,82.09329400196658,6.798339729031248,168.0,5.0,0.05455079868634005,-0.9011485488299609,1.0332993382420685,183,137,168,0.0,46,10.0,3.395746059603699,178,104,0
2.1186440677966103,5.50852050472734,30.343798151001547,3.3934693095853676,0.0,0.0,2.5926665809548286,3.067925667119872,9.31990332219113,30,0,0,0.0,30,0.0,1.127410242957763,179,104,0
58.63333333333333,13.110978331497188,171.8977528089888,11.332592592592594,60.5,11.5,0.222363890298251,-0.2797456748559223,-1.1300961507497884,79,33,48,0.0,46,21.75,3.569498427244546,180,104,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0,0,0,0.0,0,0.0,0.0,181,104,0
122.78125,7.418887908490203,55.03989779874214,6.287890625,123.5,5.5,0.06023450278515788,-0.35045650187616795,-0.8389641313070593,136,106,128,0.0,30,12.0,3.2731676760115267,182,104,0
5.201438848920863,8.54056352701992,72.94122535906293,6.712799544537032,0.0,0.0,1.639005900168892,1.6544049425770355,1.7538842929656102,34,0,0,0.0,34,8.0,1.976296414064514,183,104,0
127.10526315789474,6.681944047939824,44.64837625979845,5.6155124653739605,128.0,5.0,0.05229274318162537,-0.2089012378352577,-0.8413939087514253,140,114,131,0.0,26,10.0,3.1239681207383247,184,104,0
146.48245614035088,6.223325315680112,38.72977798478497,5.156971375807942,146.0,5.0,0.042298375316721586,0.13836035249032938,-0.8704682452037042,159,134,144,0.0,25,10.0,3.0452175941649555,185,104,0
145.5681818181818,7.8816901081582085,62.121038961038956,6.412448347107437,146.0,6.0,0.05399028103946061,-0.18554301828650988,-0.5164123972417087,161,125,144,0.0,36,11.25,3.3940482410494086,186,104,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0,0,0,0.0,0,0.0,0.0,187,104,0
0.42105263157894735,1.4877200863792623,2.21331105541632,0.7490304709141273,0.0,0.0,3.524024687768235,3.9043504649785636,14.78468196270219,9,0,0,0.0,9,0.0,0.5527810125701839,188,104,0
123.7,9.362187874516982,87.6505617977528,7.8133333333333335,125.5,6.5,0.07526297844119792,-0.5230280836376137,-0.7073917078802445,138,102,130,0.0,36,14.75,3.352981321398502,189,104,0
0.8097826086956522,1.2243932171884089,1.4991387502969822,1.0650401701323253,0.0,0.0,1.5078880623973145,1.1009929917133192,-0.3356660647758667,4,0,0,0.0,4,2.0,1.0540288448824562,1,96,0
1.6358695652173914,1.9622158502578375,3.850291043003088,1.5350307183364837,1.0,1.0,1.1962301390715402,1.3211180766343236,1.1711028656242615,8,0,0,0.0,8,2.0,1.6700370131719318,2,96,0
12.291390728476822,3.3676686376453566,11.341192052980132,2.8286478663216523,13.0,3.0,0.2730772267731321,-0.1609209111457349,-0.7849283659570712,19,4,14,0.0,15,5.0,2.5664427548919466,3,96,0
5.6217616580310885,2.9149297813836332,8.496815630397236,2.3566807162608394,5.0,2.0,0.5171632166835121,0.3758353297180977,-0.40418838882549313,13,0,5,0.0,13,3.0,2.3801614190113494,4,96,0
11.641509433962264,3.179283293538669,10.107842260574085,2.6249555001779994,12.0,2.0,0.2724540265687862,-0.36964608619512196,-0.6488335757803374,18,4,13,0.0,14,5.0,2.4726125077148033,5,96,0
2.135294117647059,2.449354745719655,5.999338670379395,2.0408996539792392,1.0,1.0,1.1437019919744973,1.030291102637876,0.1561767161834653,10,0,0,0.0,10,4.0,1.8944663233850534,6,96,0
2.7282608695652173,2.347435577284006,5.510453789498694,1.934782608695652,2.5,1.5,0.8580733652551598,0.7505127475327183,0.18821849964190873,10,0,0,0.0,10,3.0,2.0528148026422013,7,96,0
8.86624203821656,4.212459451834482,17.744814633349662,3.523144955170595,9.0,3.0,0.4735966520253476,0.1510860564847886,-0.6772451034574831,20,1,12,0.0,19,6.0,2.776058240496927,8,96,0
1.6611570247933884,2.538220239354945,6.442561983471075,2.0808687931152243,0.0,0.0,1.521656247872589,1.39985955559346,0.8554651469177812,9,0,0,0.0,9,3.0,1.4939154664143566,9,96,0
4.035294117647059,4.473325860889533,20.01064425770308,3.808719723183389,3.0,3.0,1.1020099645518764,0.8362762485090923,-0.4951326239040985,16,0,0,0.0,16,7.0,2.2706157803228812,10,96,0
18.170542635658915,3.857063388705989,14.876937984496125,3.0793822486629407,18.0,3.0,0.21144577364647202,0.1198824349852407,-0.5485658978608328,27,11,18,0.0,16,5.0,2.6795320043807997,11,96,0
14.506944444444445,3.520164744590774,12.391559829059831,3.0071373456790127,14.0,3.0,0.24180975322827808,0.052016225130040915,-1.0850730571951746,21,7,15,0.0,14,6.0,2.5391632645987507,12,96,0
12.132183908045977,3.22379140781888,10.392831041126835,2.6830492799577224,12.0,3.0,0.2649575967008362,-0.1703217303733404,-0.7892223539071797,18,5,12,0.0,13,5.0,2.52505329557625,13,96,0
0.86,1.3673875616366389,1.869748743718593,1.1179999999999999,0.0,0.0,1.5860055917793034,1.5897852204039298,2.2757787943777785,7,0,0,0.0,7,2.0,1.1443383327214138,14,96,0
4.277486910994765,3.026456320793327,9.15943786166988,2.5610591814917356,4.0,2.0,0.7056767971162559,0.3126132119692846,-0.8732512006146154,12,0,5,0.0,12,5.0,2.3859802744410885,15,96,0
4.34065934065934,2.5907603790921296,6.712039341873595,2.2130177514792897,4.0,2.0,0.5952167399134213,-0.01872522934312736,-1.0423328597047286,9,0,7,0.0,9,5.0,2.232386099939303,16,96,0
7.52760736196319,3.529964997265664,12.46065288192078,2.937784636230193,7.0,3.0,0.4674951888276718,0.10965064121204117,-0.8980050632592733,14,1,6,0.0,13,6.0,2.5553479277879037,17,96,0
1.8611111111111112,2.6221517644255217,6.875679875679877,2.161651234567901,0.0,0.0,1.404016768969423,1.2821400040968987,0.5591909236829551,10,0,0,0.0,10,3.25,1.657508020942852,18,96,0
2.0103092783505154,2.3655333627703894,5.595748090379787,2.074396854075885,1.0,1.0,1.1736645578748517,0.7929716585519427,-0.738578257136564,8,0,0,0.0,8,4.0,1.7189805885615876,19,96,0
11.052356020942408,4.035028493860507,16.28145494626619,3.411145527808997,12.0,3.0,0.3641261394691495,-0.34763625528110537,-0.8676258100869689,18,2,13,0.0,16,6.0,2.7064668790003252,20,96,0
18.727272727272727,3.5411174471919016,12.539512774806889,2.981109799291618,19.0,3.0,0.18847387118244738,-0.4632745873883089,-0.8199365099574023,24,11,21,0.0,13,5.75,2.527775425836189,21,96,0
7.801324503311259,3.891905904223394,15.146931567328913,3.2488925924301566,8.0,3.0,0.49722292537921414,-0.1566530092477073,-0.787008105161553,16,0,11,0.0,16,6.0,2.669750674272917,22,96,0
0.7133757961783439,1.4144445109436514,2.0006532745386254,1.0541604121871069,0.0,0.0,1.9764235376052375,2.015860735620211,3.168483515201996,6,0,0,0.0,6,1.0,1.0086491408519411,23,96,0
11.019867549668874,13.195171873823426,174.11256077974082,11.191482829700453,5.0,5.0,1.1954143177039953,1.0434644686695156,-0.18357951215407686,48,0,0,0.0,48,21.0,3.0668213306642773,24,96,0
21.46,11.29205215038738,127.51044176706827,9.5728,17.0,6.0,0.5251372514772069,0.8435004221196075,-0.5696788101867281,48,8,16,0.0,40,16.0,3.4063179203199416,25,96,0
1.91,2.703413067042341,7.308442211055276,2.1502,0.0,0.0,1.4118565785456823,1.408184976823376,0.9951871270602428,11,0,0,0.0,11,3.0,1.7243796393002337,26,96,0
11.792307692307693,3.82909334876858,14.661955873583778,3.2056804733727806,12.0,3.0,0.3234598125347068,-0.17206571593790929,-0.9154168770258719,19,4,12,0.0,15,6.0,2.6310181341815886,27,96,0
0.4840182648401826,1.5748803128062987,2.4802479996648654,0.8354287858885343,0.0,0.0,3.2463249753369765,3.9102161490451586,15.625840498133858,9,0,0,0.0,9,0.0,0.6488246028618498,28,96,0
3.4902912621359223,2.9775424328030637,8.865758939142788,2.572344236026015,3.0,3.0,0.851019692324272,0.4692874786892042,-0.3664543280690169,14,0,0,0.0,14,6.0,2.1618680172072073,29,96,0
16.43010752688172,4.6531543488026355,21.651845393780878,3.8694646779974566,16.0,3.5,0.2824466610433381,0.07309348407581542,-0.8855379895157229,27,9,19,0.0,18,7.0,2.762128974025693,30,96,0
3.268965517241379,3.1141593577957964,9.697988505747128,2.5323186682520813,3.0,2.0,0.9493530238058016,0.8752647769118072,0.09465862279641923,13,0,0,0.0,13,5.0,2.2375682084565764,31,96,0
51.023529411764706,13.804618445582765,190.5674904281239,11.481522491349482,52.0,11.5,0.269757049355205,-0.18771257386383017,-0.97345451730106,75,24,50,0.0,51,24.0,3.791960999413611,32,96,0
1.6918238993710693,3.3184365800600886,11.012021335880897,2.456943950001978,0.0,0.0,1.955277252302841,1.951198250123691,2.6360074463574543,13,0,0,0.0,13,1.5,1.2950711730646687,33,96,0
4.405529953917051,4.4463433603393465,19.76996927803379,3.378411093886046,3.0,2.0,1.0069359522355699,1.4612050605963012,2.121939233203138,22,0,0,0.0,22,5.0,2.5561065454917733,34,96,0
5.497512437810945,6.129538627098659,37.571243781094516,5.250810623499419,3.0,3.0,1.1121888446327768,0.9328704827975327,-0.02243574125946335,24,0,0,0.0,24,11.0,2.5043420142381567,35,96,0
68.30555555555556,10.3485592778766,107.09267912772586,8.844135802469136,69.5,8.5,0.15080087963917466,0.07850272081433755,-0.9314123784215442,94,49,72,0.0,45,16.25,3.4573004321678624,36,96,0
92.35,10.14818773405943,102.98571428571427,8.779166666666667,91.0,9.0,0.10942950901592728,0.15078579478990584,-1.1275407893103686,113,75,89,0.0,38,17.25,3.4600934136303967,37,96,0
4.6875,6.393407108128011,40.87565445026178,5.374348958333333,1.0,1.0,1.3603703199524046,1.1311723432628964,-0.12005586368148036,21,0,0,0.0,21,8.25,2.179524440831633,38,96,0
35.54385964912281,7.279672693796052,52.99363452879987,6.175130809479842,33.0,5.0,0.2039079055889138,0.6631468923705651,-0.8246088714510735,51,26,28,0.0,25,11.0,3.0936217641449812,39,96,0
126.31428571428572,24.427733194238183,596.714149008886,21.1578231292517,125.0,21.0,0.192927525037787,0.11608340732465257,-1.1563378534572486,171,85,108,0.0,86,41.75,4.22016036825182,40,96,0
130.3203125,10.669652005446233,113.84147391732282,9.232177734375,131.5,9.5,0.08155207542779419,-0.03586120966059735,-1.205110590465765,149,110,133,0.0,39,20.0,3.515656447010569,41,96,0
166.08396946564886,6.918284029640073,47.86265391477289,5.449740691101917,167.0,4.0,0.04157576795350282,-0.32106769633535276,-0.16155926728219683,182,149,165,0.0,33,9.0,3.2602109912182966,42,96,0
32.5650406504065,6.265701696812804,39.25901775344285,4.9591512988300614,32.0,4.0,0.1920143023702936,0.4610312141945382,-0.314490406471315,47,21,29,0.0,26,7.0,3.091267559190609,43,96,0
199.7027027027027,9.753106709238146,95.12309048178614,8.011395178962747,199.0,6.0,0.048705956964309974,0.18595943850082491,-0.7481582980029233,220,180,194,0.0,40,13.0,3.5264943677653418,44,96,0
1.0759493670886076,2.2980032977904203,5.280819156655648,1.6265021631148855,0.0,0.0,2.129021738736794,2.2161980956957876,3.876961479727253,9,0,0,0.0,9,0.0,1.0719072465670392,45,96,0
10.6875,4.195731958391368,17.604166666666668,3.2767857142857144,10.5,2.5,0.3908265744374362,0.3631876265215315,-0.07606053492212794,22,2,9,0.0,20,5.0,2.768646549997275,46,96,0
10.256281407035177,4.951241884945475,24.51479620323842,3.8292467361935314,10.0,3.0,0.4815376757698305,0.806412303309362,0.5209539915112762,25,1,9,0.0,24,6.0,2.8525971271920185,47,96,0
6.166666666666667,5.858124830272107,34.31762652705061,4.692708333333333,5.0,4.0,0.947489088808546,1.0250626522105062,-0.02110906682220648,21,0,0,0.0,21,7.25,2.76340050897845,48,96,0
154.77737226277372,10.512406713079828,110.51069490120584,7.702861100751238,157.0,5.0,0.06779547811667021,-1.3223335280671262,1.6552798825112118,170,117,157,0.0,53,10.75,3.460607919497865,49,96,0
183.88144329896906,6.261268885899661,39.203488061535175,5.153151238176215,184.0,4.0,0.0339627024547274,-0.00244601345862497,-0.5740581700053666,196,165,185,0.0,31,8.0,3.114220268412135,50,96,0
40.464,5.954862475051308,35.46038709677419,5.033984000000002,40.0,5.0,0.14657461434207092,-0.04383714630187283,-1.0825093000713926,51,29,49,0.0,22,9.0,2.96639534457659,51,96,0
62.279411764705884,8.379271142166816,70.21218487394958,7.086072664359861,62.0,7.0,0.13421302876432373,-0.004053133481429452,-0.87449387820135,78,42,55,0.0,36,13.25,3.3852798193158047,52,96,0
17.166666666666668,6.508763323397156,42.364,5.539682539682541,18.0,5.0,0.37764369589857716,-0.2693068424374894,-0.9270137516527366,28,2,18,0.0,26,11.0,3.096453862185869,53,96,0
2.518292682926829,2.8402725199231837,8.067147987430792,2.496579417013683,2.0,2.0,1.1244125557873912,0.7325531714917257,-0.6264236590620986,10,0,0,0.0,10,5.0,1.7733297939188593,54,96,0
62.22093023255814,7.255669041662117,52.64473324213406,6.393996755002707,61.5,5.5,0.11593143249264438,0.1330369418207668,-1.2229112263844124,75,50,57,0.0,25,12.0,3.1238922393471165,55,96,0
120.14598540145985,32.92605549324286,1084.1251303441086,28.691619159251964,114.5,27.5,0.2735498520327435,0.40633371217618286,-1.1061495874287426,191,74,86,0.0,117,58.75,4.4885856873285315,56,96,0
2.1818181818181817,3.449835736270491,11.90136660724896,2.7095631641086184,0.0,0.0,1.5760326672547014,1.5992969156628973,1.6700943791501972,15,0,0,0.0,15,3.0,1.6377625817457553,57,96,0
65.38679245283019,9.510466169253425,90.44896675651391,7.978996084015665,65.0,8.0,0.14476163792643418,-0.0016619568912527546,-0.8391131588790692,86,41,66,0.0,45,16.75,3.4570120167147547,58,96,0
7.477777777777778,4.19823793252013,17.625201738050897,2.7940740740740737,7.0,1.0,0.5598668538764283,1.6096281174849207,3.062292175013175,23,0,6,0.0,23,3.0,2.4891560628740237,59,96,0
162.15463917525773,6.210441822355795,38.569587628865975,5.299819321925816,162.0,5.0,0.0381015697876268,0.08160810055945827,-1.1671890267810172,173,151,158,0.0,22,11.0,3.0263180542920596,60,96,0
146.6283185840708,4.440468705685179,19.717762326169407,3.682199075886914,147.0,3.0,0.030149544058850876,-0.18352793471817114,-0.9509439160220023,155,138,149,0.0,17,7.0,2.739622946336761,61,96,0
103.63636363636364,12.265126714931785,150.43333333333337,10.06311044327573,103.0,10.0,0.11785765916539251,0.4727170029589572,0.23988231992379427,148,84,102,0.0,64,19.0,3.5920837407250255,62,96,0
31.967078189300413,4.051189308854281,16.412134816175225,3.374621077410287,32.0,3.0,0.12646901636882488,0.2851246235442026,-0.823153889842295,42,25,30,0.0,17,6.0,2.7318945975161,63,96,0
164.79032258064515,10.157362548882132,103.17201394943332,7.321540062434965,166.0,6.0,0.061472183883764825,-1.5482451085697673,2.8246952467343265,179,128,166,0.0,51,11.0,3.3188512475360317,64,96,0
44.42424242424242,4.8678262950304605,23.69573283858998,4.0563207835935104,45.0,4.0,0.10902108062213942,0.02142279414999772,-0.8695012868248737,54,34,45,0.0,20,7.0,2.821041164892828,65,96,0
2.5406976744186047,3.3022366302047326,10.904766761865908,2.915021633315305,0.0,0.0,1.2959523459885278,0.9673060596558376,-0.2146703804660519,11,0,0,0.0,11,5.0,1.577476683200583,66,96,0
2.777027027027027,4.215005500994539,17.766271373414224,3.1491964937910883,0.5,0.5,1.5126757648366735,1.8299083005157302,2.762161702370327,17,0,0,0.0,17,4.0,1.9223635236742478,67,96,0
5.574766355140187,5.599423066490703,31.35353867754815,4.431478731766966,4.0,3.0,1.002073383353335,1.2016180065266193,0.5674467072369196,22,0,0,0.0,22,6.75,2.7187651218004674,68,96,0
199.6058394160584,7.191119537912756,51.71220020855056,5.3601150833821745,200.0,4.0,0.03596079695382667,-1.0494885762065833,2.0489526276540753,213,172,199,0.0,41,8.0,3.210228468133176,69,96,0
63.78048780487805,8.93332410221345,79.80427951518776,7.451814396192743,61.0,6.0,0.13963591404755674,0.8221790862471764,-0.40743005495397755,87,53,54,0.0,34,13.0,3.250202460883378,70,96,0
188.9264705882353,5.23468822226441,27.401960784313726,4.420415224913493,190.0,4.0,0.027605488637511222,-0.3338969515915222,-0.9134005598918162,198,178,191,0.0,20,8.0,2.934853439341425,71,96,0
42.65217391304348,7.420545850318198,55.06450071667462,6.218336483931947,43.0,6.0,0.17303002239314938,-0.45270564731203283,-0.7323955223248522,53,26,51,0.0,27,11.25,3.154719310052042,72,96,0
47.09285714285714,16.665976944253835,277.75478750640036,14.171581632653062,45.0,13.5,0.35326354485324757,0.353635578807261,-0.932509969700098,86,22,24,0.0,64,27.0,3.9985435649417487,73,96,0
5.296296296296297,6.170344714782218,38.07315389924086,5.123914037494285,3.5,3.5,1.1614287827707241,0.9692666492415691,-0.15622723679553419,22,0,0,0.0,22,9.0,2.3513437175893137,74,96,0
0.6470588235294118,1.1378988459004458,1.2948137835015665,0.9363321799307959,0.0,0.0,1.7533910474532644,1.4225471999241341,0.43809399930627757,4,0,0,0.0,4,1.0,0.9145295224815662,75,96,0
205.3310810810811,6.369985437155379,40.576714469571606,5.3670562454346245,205.0,5.0,0.030918011572350756,-0.1969750205012868,-0.8098353294280494,216,188,199,0.0,28,11.0,3.126187296256332,76,96,0
203.58078602620088,3.9557616531644046,15.648050256645984,3.108178715127476,204.0,3.0,0.01938844645564301,-0.2949914287840425,0.07748757203951229,212,191,204,0.0,21,5.0,2.731919634325406,77,96,0
200.35467980295567,5.102155948004566,26.031995317758373,3.804071926035575,201.0,3.0,0.025402818400549372,-0.8008071413153585,1.3702286206268912,210,180,198,0.0,30,6.0,2.879747722513535,78,96,0
110.38793103448276,13.405885502902878,179.71776611694156,11.47696195005945,110.0,11.0,0.12091880257580744,-0.0365915853489601,-1.1302088383217324,133,86,131,0.0,47,21.25,3.657716453033196,79,96,0
121.5187165775401,20.49976193042705,420.24023920418614,17.658325945837742,125.0,16.0,0.16824466908172586,-0.3293322200171958,-1.0909409314127951,153,79,129,0.0,74,34.5,4.074254976526998,80,96,0
168.62135922330097,8.667175518456558,75.1199314677327,7.360542935243661,169.0,7.0,0.05115009908179853,-0.17876058904638992,-1.0334830468391198,184,151,175,0.0,33,14.5,3.3615553024256095,81,96,0
153.5737704918033,10.988286801086133,120.74244682292372,9.388605213652243,155.0,9.0,0.07125670054773114,-0.19858371880486797,-1.0558006625726433,174,132,147,0.0,42,18.0,3.5145117455883748,82,96,0
180.33913043478262,6.998605069685959,48.980472921434,5.907599243856333,180.0,6.0,0.038638923768941145,0.11842269241517879,-1.0555453223150288,193,168,172,0.0,25,12.0,3.1502273220816415,83,96,0
187.9879518072289,3.6736660160755075,13.495821997668092,3.0021773842357393,188.0,3.0,0.019502748554174672,-0.2710495215607544,-0.5755693758631701,196,179,191,0.0,17,6.0,2.6514064846026932,84,96,0
1.4329896907216495,3.8072938358136708,14.495486352224775,2.267828674673185,0.0,0.0,2.650032006236323,3.3116080789391416,11.208077312970584,22,0,0,0.0,22,0.0,1.085469400680475,85,96,0
189.4932735426009,7.75925483742122,60.2060356320446,6.40592008687084,190.0,6.0,0.04085547583095788,0.004371448156297448,-0.686359621152433,204,171,183,0.0,33,12.0,3.320954492588043,86,96,0
195.0110497237569,4.1190464784896825,16.966543891958256,3.391837855987302,196.0,3.0,0.02106368917575583,-0.4048917585948761,-0.6141621736265028,203,185,196,0.0,18,6.0,2.74173869674136,87,96,0
180.66081871345028,6.023643359775328,36.2842793257654,4.7745289148797925,182.0,3.0,0.033244643662686625,-0.2757249681852294,0.07343631239144477,195,164,185,0.0,31,8.0,3.0817053910534886,88,96,0
197.63473053892216,5.897068172351662,34.775413029362966,4.83244289863387,198.0,4.0,0.02974874787026853,-0.44469800734394926,-0.3509411688755142,208,181,194,0.0,27,8.5,3.08770259381041,89,96,0
199.21917808219177,4.709681348448224,22.18109840392108,3.9901169700381565,200.0,4.0,0.02358666667369629,-0.32937063054378346,-0.8142122970844521,209,188,204,0.0,21,8.0,2.845257126360469,90,96,0
195.47938144329896,5.3598089468759404,28.727551947011378,4.343819747050698,197.0,3.0,0.027348035988867824,-0.6493870005576686,-0.39891735631155356,204,183,198,0.0,21,7.0,2.9020836349881454,91,96,0
174.76543209876544,4.790704262178884,22.950847327658924,4.0246913580246915,174.5,3.5,0.027327459393810725,0.05827147366561598,-0.7581834562830978,185,165,171,0.0,20,7.75,2.8583868521351627,92,96,0
4.764044943820225,5.405631029105427,29.220846822827397,4.4096704961494755,3.0,3.0,1.1314807793351966,1.159890754187366,0.6943871545732456,21,0,0,0.0,21,8.0,2.434114795915185,93,96,0
210.96067415730337,5.387118303020717,29.02104361074081,4.544943820224719,210.5,4.5,0.025464294027678826,-0.16941797731130637,-0.9812278514575521,220,200,209,0.0,20,8.0,2.9012648117062416,94,96,0
213.56338028169014,8.3014693980293,68.91439416641694,6.893671890497919,211.0,5.0,0.038734108894833544,0.6741161093981098,-0.5831903063223431,232,199,208,0.0,33,12.0,3.2415172263192176,95,96,0
167.8876404494382,9.445343011057199,89.21450459652708,7.971468248958464,170.0,7.0,0.05594294709490987,-0.40999413657258144,-0.8677429427966006,182,145,158,0.0,37,16.0,3.3501766622680114,96,96,0
191.32620320855614,5.957331077872666,35.489793571387494,4.927335640138408,192.0,4.0,0.031053671339002446,-0.21854836373514483,-0.7278393897096223,205,179,189,0.0,26,9.5,3.045731839103162,97,96,0
210.562874251497,4.5556067800782,20.753553134694467,3.733156441607802,211.0,3.0,0.021570501329487526,-0.17442107333539802,-0.5749291407343922,219,200,208,0.0,19,6.0,2.8524354150065143,98,96,0
